Jahr;Nachname;Vorname;Geschlecht;Funktion;Departement;Reihenfolge
2025;Dähler;Roland;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2025;Koller;Angela;f;Frau stillstehender Landammann;Erziehungsdepartement;2
2025;Rüegg Bless;Monika;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2025;Eberle;Ruedi;m;Säckelmeister;Finanzdepartement;4
2025;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2025;Dörig;Hans;m;Bauherr;Bau- und Umweltdepartement;6
2025;Signer;Jakob;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2024;Dähler;Roland;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2024;Inauen;Roland;m;Regierender Landammann;Erziehungsdepartement;2
2024;Rüegg Bless;Monika;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2024;Eberle;Ruedi;m;Frau Statthalter;Finanzdepartement;4
2024;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2024;Ulmann;Ruedi;m;Bauherr;Bau- und Umweltdepartement;6
2024;Signer;Jakob;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2023;Dähler;Roland;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2023;Inauen;Roland;m;Regierender Landammann;Erziehungsdepartement;2
2023;Rüegg Bless;Monika;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2023;Eberle;Ruedi;m;Säckelmeister;Finanzdepartement;4
2023;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2023;Ulmann;Ruedi;m;Bauherr;Bau- und Umweltdepartement;6
2023;Signer;Jakob;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2022;Dähler;Roland;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2022;Inauen;Roland;m;Stillstehender Landammann;Erziehungsdepartement;2
2022;Rüegg Bless;Monika;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2022;Eberle;Ruedi;m;Säckelmeister;Finanzdepartement;4
2022;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2022;Ulmann;Ruedi;m;Bauherr;Bau- und Umweltdepartement;6
2022;Signer;Jakob;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2021;Dähler;Roland;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2021;Inauen;Roland;m;Stillstehender Landammann;Erziehungsdepartement;2
2021;Rüegg Bless;Monika;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2021;Eberle;Ruedi;m;Säckelmeister;Finanzdepartement;4
2021;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2021;Ulmann;Ruedi;m;Bauherr;Bau- und Umweltdepartement;6
2021;Signer;Jakob;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2020;Dähler;Roland;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2020;Inauen;Roland;m;Regierender Landammann;Erziehungsdepartement;2
2020;Rüegg Bless;Monika;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2020;Eberle;Ruedi;m;Säckelmeister;Finanzdepartement;4
2020;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2020;Ulmann;Ruedi;m;Bauherr;Bau- und Umweltdepartement;6
2020;Signer;Jakob;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2019;Dähler;Roland;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2019;Inauen;Roland;m;Regierender Landammann;Erziehungsdepartement;2
2019;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2019;Eberle;Ruedi;m;Säckelmeister;Finanzdepartement;4
2019;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2019;Ulmann;Ruedi;m;Bauherr;Bau- und Umweltdepartement;6
2019;Signer;Jakob;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2018;Fässler;Daniel;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2018;Inauen;Roland;m;Stillstehender Landammann;Erziehungsdepartement;2
2018;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2018;Eberle;Ruedi;m;Säckelmeister;Finanzdepartement;4
2018;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2018;Ulmann;Ruedi;m;Bauherr;Bau- und Umweltdepartement;6
2018;Signer;Jakob;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2017;Fässler;Daniel;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2017;Inauen;Roland;m;Stillstehender Landammann;Erziehungsdepartement;2
2017;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2017;Rechsteiner;Thomas;m;Säckelmeister;Finanzdepartement;4
2017;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2017;Ulmann;Ruedi;m;Bauherr;Bau- und Umweltdepartement;6
2017;Bürki;Martin;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2016;Fässler;Daniel;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2016;Inauen;Roland;m;Regierender Landammann;Erziehungsdepartement;2
2016;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2016;Rechsteiner;Thomas;m;Säckelmeister;Finanzdepartement;4
2016;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2016;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2016;Bürki;Martin;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2015;Fässler;Daniel;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2015;Inauen;Roland;m;Regierender Landammann;Erziehungsdepartement;2
2015;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2015;Rechsteiner;Thomas;m;Säckelmeister;Finanzdepartement;4
2015;Müller;Stefan;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2015;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2015;Bürki;Martin;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2014;Fässler;Daniel;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2014;Inauen;Roland;m;Stillstehender Landammann;Erziehungsdepartement;2
2014;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2014;Rechsteiner;Thomas;m;Säckelmeister;Finanzdepartement;4
2014;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2014;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2014;Bürki;Martin;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2013;Fässler;Daniel;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2013;Inauen;Roland;m;Stillstehender Landammann;Erziehungsdepartement;2
2013;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2013;Rechsteiner;Thomas;m;Säckelmeister;Finanzdepartement;4
2013;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2013;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2013;Bürki;Martin;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2012;Fässler;Daniel;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2012;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
2012;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2012;Rechsteiner;Thomas;m;Säckelmeister;Finanzdepartement;4
2012;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2012;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2012;Bürki;Martin;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2011;Fässler;Daniel;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2011;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
2011;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2011;Rechsteiner;Thomas;m;Säckelmeister;Finanzdepartement;4
2011;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2011;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2011;Looser;Melchior;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2010;Fässler;Daniel;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2010;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
2010;Fässler;Antonia;f;Frau Statthalter;Gesundheits- und Sozialdepartement;3
2010;Moser;Sepp;m;Säckelmeister;Finanzdepartement;4
2010;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2010;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2010;Looser;Melchior;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2009;Fässler;Daniel;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2009;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
2009;Ebneter;Werner;m;Statthalter;Gesundheits- und Sozialdepartement;3
2009;Moser;Sepp;m;Säckelmeister;Finanzdepartement;4
2009;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2009;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2009;Looser;Melchior;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2008;Fässler;Daniel;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2008;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
2008;Ebneter;Werner;m;Statthalter;Gesundheits- und Sozialdepartement;3
2008;Moser;Sepp;m;Säckelmeister;Finanzdepartement;4
2008;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2008;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2008;Looser;Melchior;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2007;Koster;Bruno;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2007;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
2007;Ebneter;Werner;m;Statthalter;Gesundheits- und Sozialdepartement;3
2007;Moser;Sepp;m;Säckelmeister;Finanzdepartement;4
2007;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2007;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2007;Looser;Melchior;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2006;Koster;Bruno;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2006;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
2006;Ebneter;Werner;m;Statthalter;Gesundheits- und Sozialdepartement;3
2006;Wyser;Paul;m;Säckelmeister;Finanzdepartement;4
2006;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2006;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2006;Looser;Melchior;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2005;Koster;Bruno;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2005;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
2005;Ebneter;Werner;m;Statthalter;Gesundheits- und Sozialdepartement;3
2005;Wyser;Paul;m;Säckelmeister;Finanzdepartement;4
2005;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2005;Sutter;Stefan;m;Bauherr;Bau- und Umweltdepartement;6
2005;Looser;Melchior;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2004;Koster;Bruno;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2004;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
2004;Ebneter;Werner;m;Statthalter;Gesundheits- und Sozialdepartement;3
2004;Wyser;Paul;m;Säckelmeister;Finanzdepartement;4
2004;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2004;Sutter;Hans;m;Bauherr;Bau- und Umweltdepartement;6
2004;Looser;Melchior;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2003;Koster;Bruno;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2003;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
2003;Ebneter;Werner;m;Statthalter;Gesundheits- und Sozialdepartement;3
2003;Wyser;Paul;m;Säckelmeister;Finanzdepartement;4
2003;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2003;Sutter;Hans;m;Bauherr;Bau- und Umweltdepartement;6
2003;Wild;Alfred;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2002;Koster;Bruno;m;Regierender Landammann;Volkswirtschaftsdepartement;1
2002;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
2002;Hörler;Hans;m;Statthalter;Gesundheits- und Sozialdepartement;3
2002;Wyser;Paul;m;Säckelmeister;Finanzdepartement;4
2002;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2002;Sutter;Hans;m;Bauherr;Bau- und Umweltdepartement;6
2002;Wild;Alfred;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2001;Koster;Bruno;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
