Jahr;Nachname;Vorname;Geschlecht;Funktion;Departement;Reihenfolge
2001;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
2001;Hörler;Hans;m;Statthalter;Gesundheits- und Sozialdepartement;3
2001;Wyser;Paul;m;Säckelmeister;Finanzdepartement;4
2001;Koller;Lorenz;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2001;Sutter;Hans;m;Bauherr;Bau- und Umweltdepartement;6
2001;Wild;Alfred;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
2000;Koster;Bruno;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
2000;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
2000;Hörler;Hans;m;Statthalter;Gesundheits- und Sozialdepartement;3
2000;Wyser;Paul;m;Säckelmeister;Finanzdepartement;4
2000;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
2000;Sutter;Hans;m;Bauherr;Bau- und Umweltdepartement;6
2000;Wild;Alfred;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
1999;Loepfe;Arthur;m;Regierender Landammann;Volkswirtschaftsdepartement;1
1999;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
1999;Hörler;Hans;m;Statthalter;Gesundheits- und Sozialdepartement;3
1999;Koster;Bruno;m;Säckelmeister;Finanzdepartement;4
1999;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1999;Sutter;Hans;m;Bauherr;Bau- und Umweltdepartement;6
1999;Wild;Alfred;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
1998;Loepfe;Arthur;m;Regierender Landammann;Volkswirtschaftsdepartement;1
1998;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
1998;Hörler;Hans;m;Statthalter;Gesundheits- und Sozialdepartement;3
1998;Metzler-Arnold;Ruth;f;Frau Säckelmeister;Finanzdepartement;4
1998;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1998;Sutter;Hans;m;Bauherr;Bau- und Umweltdepartement;6
1998;Wild;Alfred;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
1997;Loepfe;Arthur;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1997;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
1997;Hörler;Hans;m;Statthalter;Gesundheits- und Sozialdepartement;3
1997;Metzler-Arnold;Ruth;f;Frau Säckelmeister;Finanzdepartement;4
1997;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1997;Sutter;Hans;m;Bauherr;Bau- und Umweltdepartement;6
1997;Wild;Alfred;m;Landesfähnrich;Justiz-, Polizei- und Militärdepartement;7
1996;Loepfe;Arthur;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1996;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
1996;Hörler;Hans;m;Statthalter;Fürsorgedepartement & Sanitätsdepartement;3
1996;Metzler-Arnold;Ruth;f;Frau Säckelmeister;Finanzdepartement;4
1996;Inauen;Josef;m;Landeshauptmann;Landwirtschaftsdepartement;5
1996;Sutter;Hans;m;Bauherr;Baudepartement;6
1996;Wild;Alfred;m;Landesfähnrich;Justiz- und Polizeidepartement & Militärdepartement;7
1995;Loepfe;Arthur;m;Regierender Landammann;Volkswirtschaftsdepartement;1
1995;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
1995;Hörler;Hans;m;Statthalter;Sanitätsdepartement;3
1995;Fässler;Charly;m;Säckelmeister;Finanzdepartement;4
1995;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1995;Sutter;Hans;m;Bauherr;Baudepartement;6
1995;Wild;Alfred;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1995;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1995;Bischofberger;Walter;m;Zeugherr;Militärdepartement;9
1994;Loepfe;Arthur;m;Regierender Landammann;Volkswirtschaftsdepartement;1
1994;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
1994;Hörler;Hans;m;Statthalter;Sanitätsdepartement;3
1994;Fässler;Charly;m;Säckelmeister;Finanzdepartement;4
1994;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1994;Sutter;Hans;m;Bauherr;Baudepartement;6
1994;Wild;Alfred;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1994;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1994;Bischofberger;Walter;m;Zeugherr;Militärdepartement;9
1993;Loepfe;Arthur;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1993;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
1993;Hörler;Hans;m;Statthalter;Sanitätsdepartement;3
1993;Fässler;Charly;m;Säckelmeister;Finanzdepartement;4
1993;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1993;Sutter;Hans;m;Bauherr;Baudepartement;6
1993;Wild;Alfred;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1993;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1993;Bischofberger;Walter;m;Zeugherr;Militärdepartement;9
1992;Graf;Beat;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1992;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
1992;Hörler;Hans;m;Statthalter;Sanitätsdepartement;3
1992;Fässler;Charly;m;Säckelmeister;Finanzdepartement;4
1992;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1992;Sutter;Hans;m;Bauherr;Baudepartement;6
1992;Wild;Alfred;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1992;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1992;Bischofberger;Walter;m;Zeugherr;Militärdepartement;9
1991;Graf;Beat;m;Regierender Landammann;Volkswirtschaftsdepartement;1
1991;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
1991;Manser;Hans;m;Statthalter;Sanitätsdepartement;3
1991;Fässler;Charly;m;Säckelmeister;Finanzdepartement;4
1991;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1991;Neff;Emil;m;Bauherr;Baudepartement;6
1991;Wild;Alfred;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1991;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1991;Bischofberger;Walter;m;Zeugherr;Militärdepartement;9
1990;Graf;Beat;m;Regierender Landammann;Volkswirtschaftsdepartement;1
1990;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
1990;Manser;Hans;m;Statthalter;Sanitätsdepartement;3
1990;Fässler;Charly;m;Säckelmeister;Finanzdepartement;4
1990;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1990;Neff;Emil;m;Bauherr;Baudepartement;6
1990;Wild;Alfred;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1990;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1990;Bischofberger;Walter;m;Zeugherr;Militärdepartement;9
1989;Graf;Beat;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1989;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
1989;Manser;Hans;m;Statthalter;Sanitätsdepartement;3
1989;Fässler;Charly;m;Säckelmeister;Finanzdepartement;4
1989;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1989;Neff;Emil;m;Bauherr;Baudepartement;6
1989;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1989;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1989;Breu;Hans;m;Zeugherr;Militärdepartement;9
1988;Graf;Beat;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1988;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
1988;Manser;Hans;m;Statthalter;Sanitätsdepartement;3
1988;Fässler;Charly;m;Säckelmeister;Finanzdepartement;4
1988;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1988;Neff;Emil;m;Bauherr;Baudepartement;6
1988;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1988;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1988;Breu;Hans;m;Zeugherr;Militärdepartement;9
1987;Graf;Beat;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1987;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
1987;Manser;Hans;m;Statthalter;Sanitätsdepartement;3
1987;Dörig;Albert;m;Säckelmeister;Finanzdepartement;4
1987;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1987;Neff;Emil;m;Bauherr;Baudepartement;6
1987;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1987;Sutter;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1987;Breu;Hans;m;Zeugherr;Militärdepartement;9
1986;Graf;Beat;m;Regierender Landammann;Volkswirtschaftsdepartement;1
1986;Schmid-Sutter;Carlo;m;Stillstehender Landammann;Erziehungsdepartement;2
1986;Manser;Hans;m;Statthalter;Sanitätsdepartement;3
1986;Dörig;Albert;m;Säckelmeister;Finanzdepartement;4
1986;Inauen;Josef;m;Landeshauptmann;Landwirtschaftsdepartement;5
1986;Neff;Emil;m;Bauherr;Baudepartement;6
1986;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1986;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1986;Breu;Hans;m;Zeugherr;Militärdepartement;9
1985;Graf;Beat;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1985;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
1985;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1985;Dörig;Albert;m;Säckelmeister;Finanzdepartement;4
1985;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1985;Neff;Emil;m;Bauherr;Baudepartement;6
1985;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1985;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1985;Breu;Hans;m;Zeugherr;Militärdepartement;9
1984;Breitenmoser;Franz;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1984;Schmid-Sutter;Carlo;m;Regierender Landammann;Erziehungsdepartement;2
1984;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1984;Dörig;Albert;m;Säckelmeister;Finanzdepartement;4
1984;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1984;Neff;Emil;m;Bauherr;Baudepartement;6
1984;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1984;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1984;Breu;Hans;m;Zeugherr;Militärdepartement;9
1983;Breitenmoser;Franz;m;Stillstehender Landammann;Volkswirtschaftsdepartement;1
1983;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1983;Dörig;Albert;m;Säckelmeister;Finanzdepartement;4
1983;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1983;Neff;Emil;m;Bauherr;Baudepartement;6
1983;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1983;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1983;Breu;Hans;m;Zeugherr;Militärdepartement;9
1982;Breitenmoser;Franz;m;Stillstehender Landammann;Volkswirtschaftsdepartement;2
1982;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1982;Dörig;Albert;m;Säckelmeister;Finanzdepartement;4
1982;Inauen;Josef;m;Landeshauptmann;Land- und Forstwirtschaftsdepartement;5
1982;Neff;Emil;m;Bauherr;Baudepartement;6
1982;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1982;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1982;Breu;Hans;m;Zeugherr;Militärdepartement;9
1981;Breitenmoser;Franz;m;Stillstehender Landammann;Volkswirtschaftsdepartement;3
1981;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1981;Dörig;Albert;m;Säckelmeister;Finanzdepartement;4
1981;Neff;Emil;m;Bauherr;Baudepartement;6
1981;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1981;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1981;Breu;Hans;m;Zeugherr;Militärdepartement;9
1980;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1980;Breitenmoser;Franz;m;Stillstehender Landammann;Volkswirtschaftsdepartement;4
1980;Dörig;Albert;m;Säckelmeister;Finanzdepartement;4
1980;Neff;Emil;m;Bauherr;Baudepartement;6
1980;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1980;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1980;Breu;Hans;m;Zeugherr;Militärdepartement;9
1979;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1979;Zeller;Paul;m;Landesfähnrich;Justiz- und Polizeidepartement;7
1979;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1979;Breu;Hans;m;Zeugherr;Militärdepartement;9
1978;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1978;Manser;Josef;m;Armleutsäckelmeister;Fürsorgedepartement;8
1978;Breu;Hans;m;Zeugherr;Militärdepartement;9
1977;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1977;Breu;Hans;m;Zeugherr;Militärdepartement;9
1976;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1976;Breu;Hans;m;Zeugherr;Militärdepartement;9
1975;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1974;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
1973;Sutter;Alfred;m;Statthalter;Sanitätsdepartement;3
