THEMA_NAME,SET_NAME,SUBSET_NAME,BFS_NR,BEZIRK,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,1990,
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2001,5575
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2002,5587
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2003,5601
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2004,5618
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2005,5722
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2006,5751
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2007,5810
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2008,5815
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2009,5832
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2010,5735
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2011,5770
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2012,5726
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2013,5730
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2014,5781
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2015,5870
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2016,5902
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2017,5856
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2018,5846
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2019,5820
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2020,5801
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3101,Appenzell,Wohnbevölkerung,2021,5903
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,1990,
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2001,1398
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2002,1398
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2003,1383
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2004,1415
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2005,1405
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2006,1427
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2007,1452
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2008,1458
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2009,1443
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2010,1449
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2011,1461
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2012,1448
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2013,1442
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2014,1439
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2015,1439
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2016,1439
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2017,1462
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2018,1465
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2019,1451
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2020,1435
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3102,Gonten,Wohnbevölkerung,2021,1446
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,1990,
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2001,1856
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2002,1831
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2003,1851
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2004,1866
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2005,1876
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2006,1868
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2007,1868
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2008,1896
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2009,1905
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2010,1890
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2011,1903
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2012,1896
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2013,1891
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2014,1900
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2015,1920
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2016,1911
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2017,1908
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2018,1922
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2019,1889
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2020,1925
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3111,Oberegg,Wohnbevölkerung,2021,1921
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,1990,
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2001,3033
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2002,3036
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2003,3034
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2004,3065
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2005,3082
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2006,3138
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2007,3180
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2008,3217
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2009,3311
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2010,3367
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2011,3401
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2012,3452
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2013,3439
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2014,3495
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2015,3536
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2016,3560
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2017,3617
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2018,3652
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2019,3701
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2020,3751
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3103,Rüte,Wohnbevölkerung,2021,3751
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,1990,
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2001,1175
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2002,1160
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2003,1136
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2004,1135
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2005,1129
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2006,1125
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2007,1135
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2008,1148
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2009,1144
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2010,1135
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2011,1137
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2012,1135
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2013,1104
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2014,1114
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2015,1111
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2016,1104
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2017,1127
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2018,1130
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2019,1140
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2020,1127
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3104,Schlatt-Haslen,Wohnbevölkerung,2021,1104
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,1990,
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2001,2047
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2002,2094
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2003,2102
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2004,2072
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2005,2083
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2006,2091
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2007,2108
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2008,2118
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2009,2129
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2010,2154
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2011,2117
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2012,2132
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2013,2174
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2014,2169
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2015,2160
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2016,2201
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2017,2210
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2018,2199
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2019,2183
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2020,2256
Bevölkerung,Wohnbevölkerung,Einwohnerbestand nach Bezirken,3105,Schwende,Wohnbevölkerung,2021,2277
